origin_id,destination_id,mode,duration_seconds,distance_meters
ChIJiZIjJknXDIgR8CBqGLrluGE,ChIJFZiKNT_XDIgRGo1TCsq9bG0,walking,955,1241
ChIJiZIjJknXDIgR8CBqGLrluGE,ChIJRzAtXz_XDIgRo6V3stqgBXI,driving,188,1240
ChIJiZIjJknXDIgR8CBqGLrluGE,ChIJRzAtXz_XDIgRo6V3stqgBXI,walking,902,1182
ChIJiZIjJknXDIgR8CBqGLrluGE,ChIJayGWJj_XDIgRTvFhL-ZEteE,driving,305,1450
ChIJiZIjJknXDIgR8CBqGLrluGE,ChIJayGWJj_XDIgRTvFhL-ZEteE,walking,1074,1395
ChIJiZIjJknXDIgR8CBqGLrluGE,ChIJLZylq8LXDIgR-jgWxNxzFFE,driving,207,1201
ChIJiZIjJknXDIgR8CBqGLrluGE,ChIJLZylq8LXDIgR-jgWxNxzFFE,walking,863,1137
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJw0qqkTjXDIgR4yptdp8KwaY,driving,87,483
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJw0qqkTjXDIgR4yptdp8KwaY,walking,368,483
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJiZIjJknXDIgR8CBqGLrluGE,driving,126,679
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJiZIjJknXDIgR8CBqGLrluGE,walking,527,679
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJ-9lDyTfXDIgR5T7Epw42dnI,driving,9,51
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJ-9lDyTfXDIgR5T7Epw42dnI,walking,81,99
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJFUmG5EjXDIgRMfPEJwLyHBw,driving,99,532
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJFUmG5EjXDIgRMfPEJwLyHBw,walking,424,532
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJHfEixDfXDIgR0SBsjbDpCJk,driving,16,83
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJHfEixDfXDIgR0SBsjbDpCJk,walking,71,83
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJU7AMQDjXDIgRHMuvh8rWji0,driving,52,325
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJU7AMQDjXDIgRHMuvh8rWji0,walking,255,325
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJc8nXC9PQDIgR_eVWfH_bzWQ,driving,15,86
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJc8nXC9PQDIgR_eVWfH_bzWQ,walking,61,86
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJx4iHkTjXDIgRcXG3Vp9LqxQ,driving,99,536
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJx4iHkTjXDIgRcXG3Vp9LqxQ,walking,406,536
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJ8_qTGCPXDIgRFcypEQpQ5tw,driving,68,312
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJ8_qTGCPXDIgRFcypEQpQ5tw,walking,248,312
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJiV_97yjXDIgRU_czihqtLs8,driving,297,2078
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJiV_97yjXDIgRU_czihqtLs8,walking,1576,2065
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJY_SduzjXDIgRJFsXW6Kba88,driving,103,553
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJY_SduzjXDIgRJFsXW6Kba88,walking,419,553
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJ0_WAMTrXDIgRO9zp0zXut14,driving,46,282
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJ0_WAMTrXDIgRO9zp0zXut14,walking,213,282
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJ9RI-mEbXDIgRlPMKybhLG8s,driving,173,1199
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJ9RI-mEbXDIgRlPMKybhLG8s,walking,897,1160
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJKxm_ZEHXDIgRMkfQSikOmsE,driving,199,1489
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJKxm_ZEHXDIgRMkfQSikOmsE,walking,1109,1450
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJ6XyMgD_XDIgRa3DLDYdls7A,driving,195,1286
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJ6XyMgD_XDIgRa3DLDYdls7A,walking,721,966
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJx7WsoEDXDIgRCiwzCpwgCDw,driving,183,1154
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJx7WsoEDXDIgRCiwzCpwgCDw,walking,629,842
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJv5lMaT_XDIgRsEtHigVjhEY,driving,177,797
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJv5lMaT_XDIgRsEtHigVjhEY,walking,601,797
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJDyfYfz_XDIgRLo8TE1cbBVM,driving,195,1285
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJDyfYfz_XDIgRLo8TE1cbBVM,walking,721,967
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJv8lkCT_XDIgR7SK4MGhE3pQ,driving,222,1282
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJv8lkCT_XDIgR7SK4MGhE3pQ,walking,541,721
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJv8lkCT_XDIgR_06HwKpZYYI,driving,222,1282
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJv8lkCT_XDIgR_06HwKpZYYI,walking,541,721
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJhWBDnj_XDIgR4eniQCU_JxM,driving,177,797
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJhWBDnj_XDIgR4eniQCU_JxM,walking,601,797
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJAczTOz_XDIgRqWfwfdK_K2U,driving,191,802
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJAczTOz_XDIgRqWfwfdK_K2U,walking,616,802
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJBUwndT_XDIgRq-dn6OFKEe0,driving,189,830
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJBUwndT_XDIgRq-dn6OFKEe0,walking,636,830
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJG55faz_XDIgR1_yaJBM_HQI,driving,164,762
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJG55faz_XDIgR1_yaJBM_HQI,walking,586,762
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJK2tBtjjXDIgRdb5P5XLSZ0Y,driving,115,603
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJK2tBtjjXDIgRdb5P5XLSZ0Y,walking,468,603
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJyx_mkzjXDIgRAiMn4XwhwPE,driving,91,502
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJyx_mkzjXDIgRAiMn4XwhwPE,walking,382,502
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJm91feD_XDIgRGK707_uqJ-g,driving,205,1332
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJm91feD_XDIgRGK707_uqJ-g,walking,689,920
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJmYtYOz_XDIgRheUuWFqnMBI,driving,199,824
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJmYtYOz_XDIgRheUuWFqnMBI,walking,633,824
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJxwkLcT_XDIgRZtmcVWJWhgo,driving,177,797
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJxwkLcT_XDIgRZtmcVWJWhgo,walking,601,797
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJr032fkDXDIgRZqjWVn7ihNg,driving,196,1292
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJr032fkDXDIgRZqjWVn7ihNg,walking,717,960
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJEcJXC1bXDIgRKHH2dKLIBLg,driving,165,763
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJEcJXC1bXDIgRKHH2dKLIBLg,walking,576,763
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJZ73RkjjXDIgRosYsZxibHIA,driving,91,502
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJZ73RkjjXDIgRosYsZxibHIA,walking,390,502
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJ64MmPtfXDIgRkgw6W4pMtAI,driving,88,490
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJ64MmPtfXDIgRkgw6W4pMtAI,walking,382,490
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJ2wrFLD_XDIgRO4NJ-R8ff3I,driving,185,766
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJ2wrFLD_XDIgRO4NJ-R8ff3I,walking,593,765
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJyX1CkzjXDIgRR1ZMZb1javk,driving,94,515
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJyX1CkzjXDIgRR1ZMZb1javk,walking,399,515
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJP1mvKBTXDIgRbTiB5iE_qjs,driving,338,2251
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJP1mvKBTXDIgRbTiB5iE_qjs,walking,1229,1625
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJxZkDMBTXDIgRbMTuiFFufRk,driving,330,2217
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJxZkDMBTXDIgRbMTuiFFufRk,walking,1203,1591
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJy8hHOhTXDIgRw8-A4gSrjXo,driving,331,2231
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJy8hHOhTXDIgRw8-A4gSrjXo,walking,1213,1605
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJcfzEA6XXDIgRfFP5XFDjjG4,driving,194,1280
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJcfzEA6XXDIgRfFP5XFDjjG4,walking,725,972
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJFeza-BPXDIgR0sQT4M9X1Ks,driving,383,2419
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJFeza-BPXDIgR0sQT4M9X1Ks,walking,1348,1793
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJa-iP-hPXDIgRLvfnTZl_kcQ,driving,391,2442
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJa-iP-hPXDIgRLvfnTZl_kcQ,walking,1365,1815
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJAUUtbT_XDIgRSY2pOOHd7Ng,driving,205,1214
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJAUUtbT_XDIgRSY2pOOHd7Ng,walking,586,781
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJNb7ho6HXDIgRNdT8dmaRm1Q,driving,203,1207
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJNb7ho6HXDIgRNdT8dmaRm1Q,walking,591,789
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJFeza-BPXDIgR4As0XIHLEds,driving,395,2450
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJFeza-BPXDIgR4As0XIHLEds,walking,1371,1824
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJGalvnm7XDIgRBtQWj9m5_Xw,driving,280,2269
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJGalvnm7XDIgRBtQWj9m5_Xw,walking,1676,2241
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJp2VVbT_XDIgR5Wxw1qbuiqc,driving,174,789
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJp2VVbT_XDIgR5Wxw1qbuiqc,walking,605,789
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJ8y7Icj_XDIgRIXKKP1AQbxI,driving,177,797
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJ8y7Icj_XDIgRIXKKP1AQbxI,walking,611,797
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJFeza-BPXDIgRj8B2k8NcRPA,driving,383,2419
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJFeza-BPXDIgRj8B2k8NcRPA,walking,1348,1793
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJ3xANcz_XDIgRbwg1u3vipYg,driving,181,809
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJ3xANcz_XDIgRbwg1u3vipYg,walking,620,809
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJ7YBSXz_XDIgRGNTN8inplOQ,driving,195,1184
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJ7YBSXz_XDIgRGNTN8inplOQ,walking,607,811
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJM1VvWz_XDIgRI5BMom8rby8,driving,215,1256
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJM1VvWz_XDIgRI5BMom8rby8,walking,560,747
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJOWrwlFrXDIgRHhkfYbchTjg,driving,186,824
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJOWrwlFrXDIgRHhkfYbchTjg,walking,631,824
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJj75Ld2PXDIgReiuIymLWa50,driving,184,817
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJj75Ld2PXDIgReiuIymLWa50,walking,626,817
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJQ3A7RpLXDIgRVkS2wteLKEw,driving,228,1302
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJQ3A7RpLXDIgRVkS2wteLKEw,walking,527,701
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJFZiKNT_XDIgRGo1TCsq9bG0,driving,141,655
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJFZiKNT_XDIgRGo1TCsq9bG0,walking,509,655
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJRzAtXz_XDIgRo6V3stqgBXI,driving,177,1146
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJRzAtXz_XDIgRo6V3stqgBXI,walking,635,850
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJayGWJj_XDIgRTvFhL-ZEteE,driving,222,823
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJayGWJj_XDIgRTvFhL-ZEteE,walking,635,822
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJLZylq8LXDIgR-jgWxNxzFFE,driving,108,573
ChIJL4_lNDbXDIgRLqBPGB1HM40,ChIJLZylq8LXDIgR-jgWxNxzFFE,walking,433,573
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJw0qqkTjXDIgR4yptdp8KwaY,driving,95,533
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJw0qqkTjXDIgR4yptdp8KwaY,walking,413,533
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJiZIjJknXDIgR8CBqGLrluGE,driving,135,730
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJiZIjJknXDIgR8CBqGLrluGE,walking,574,730
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJL4_lNDbXDIgRLqBPGB1HM40,driving,9,51
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJL4_lNDbXDIgRLqBPGB1HM40,walking,82,99
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJFUmG5EjXDIgRMfPEJwLyHBw,driving,108,583
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJFUmG5EjXDIgRMfPEJwLyHBw,walking,471,583
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJHfEixDfXDIgR0SBsjbDpCJk,driving,25,134
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJHfEixDfXDIgR0SBsjbDpCJk,walking,118,134
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJU7AMQDjXDIgRHMuvh8rWji0,driving,61,376
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJU7AMQDjXDIgRHMuvh8rWji0,walking,282,376
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJc8nXC9PQDIgR_eVWfH_bzWQ,driving,6,36
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJc8nXC9PQDIgR_eVWfH_bzWQ,walking,68,81
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJx4iHkTjXDIgRcXG3Vp9LqxQ,driving,107,586
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJx4iHkTjXDIgRcXG3Vp9LqxQ,walking,451,586
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJ8_qTGCPXDIgRFcypEQpQ5tw,driving,77,362
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJ8_qTGCPXDIgRFcypEQpQ5tw,walking,295,362
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJiV_97yjXDIgRU_czihqtLs8,driving,306,2129
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJiV_97yjXDIgRU_czihqtLs8,walking,1601,2115
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJY_SduzjXDIgRJFsXW6Kba88,driving,111,603
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJY_SduzjXDIgRJFsXW6Kba88,walking,464,603
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJ0_WAMTrXDIgRO9zp0zXut14,driving,54,333
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJ0_WAMTrXDIgRO9zp0zXut14,walking,260,333
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJ9RI-mEbXDIgRlPMKybhLG8s,driving,181,1250
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJ9RI-mEbXDIgRlPMKybhLG8s,walking,944,1211
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJKxm_ZEHXDIgRMkfQSikOmsE,driving,207,1540
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJKxm_ZEHXDIgRMkfQSikOmsE,walking,1156,1500
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJ6XyMgD_XDIgRa3DLDYdls7A,driving,204,1337
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJ6XyMgD_XDIgRa3DLDYdls7A,walking,768,1016
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJx7WsoEDXDIgRCiwzCpwgCDw,driving,192,1204
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJx7WsoEDXDIgRCiwzCpwgCDw,walking,676,893
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJv5lMaT_XDIgRsEtHigVjhEY,driving,185,847
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJv5lMaT_XDIgRsEtHigVjhEY,walking,646,847
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJDyfYfz_XDIgRLo8TE1cbBVM,driving,204,1336
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJDyfYfz_XDIgRLo8TE1cbBVM,walking,768,1017
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJv8lkCT_XDIgR7SK4MGhE3pQ,driving,231,1333
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJv8lkCT_XDIgR7SK4MGhE3pQ,walking,586,772
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJv8lkCT_XDIgR_06HwKpZYYI,driving,231,1333
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJv8lkCT_XDIgR_06HwKpZYYI,walking,586,772
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJhWBDnj_XDIgR4eniQCU_JxM,driving,185,847
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJhWBDnj_XDIgR4eniQCU_JxM,walking,646,847
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJAczTOz_XDIgRqWfwfdK_K2U,driving,200,853
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJAczTOz_XDIgRqWfwfdK_K2U,walking,643,853
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJBUwndT_XDIgRq-dn6OFKEe0,driving,197,881
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJBUwndT_XDIgRq-dn6OFKEe0,walking,663,881
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJG55faz_XDIgR1_yaJBM_HQI,driving,173,813
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJG55faz_XDIgR1_yaJBM_HQI,walking,613,813
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJK2tBtjjXDIgRdb5P5XLSZ0Y,driving,124,654
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJK2tBtjjXDIgRdb5P5XLSZ0Y,walking,494,654
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJyx_mkzjXDIgRAiMn4XwhwPE,driving,100,553
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJyx_mkzjXDIgRAiMn4XwhwPE,walking,427,553
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJm91feD_XDIgRGK707_uqJ-g,driving,214,1383
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJm91feD_XDIgRGK707_uqJ-g,walking,735,971
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJmYtYOz_XDIgRheUuWFqnMBI,driving,207,875
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJmYtYOz_XDIgRheUuWFqnMBI,walking,660,875
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJxwkLcT_XDIgRZtmcVWJWhgo,driving,185,847
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJxwkLcT_XDIgRZtmcVWJWhgo,walking,646,847
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJr032fkDXDIgRZqjWVn7ihNg,driving,205,1342
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJr032fkDXDIgRZqjWVn7ihNg,walking,764,1011
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJEcJXC1bXDIgRKHH2dKLIBLg,driving,173,814
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJEcJXC1bXDIgRKHH2dKLIBLg,walking,621,814
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJZ73RkjjXDIgRosYsZxibHIA,driving,100,552
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJZ73RkjjXDIgRosYsZxibHIA,walking,417,552
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJ64MmPtfXDIgRkgw6W4pMtAI,driving,97,541
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJ64MmPtfXDIgRkgw6W4pMtAI,walking,409,541
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJ2wrFLD_XDIgRO4NJ-R8ff3I,driving,194,816
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJ2wrFLD_XDIgRO4NJ-R8ff3I,walking,621,815
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJyX1CkzjXDIgRR1ZMZb1javk,driving,103,565
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJyX1CkzjXDIgRR1ZMZb1javk,walking,426,565
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJP1mvKBTXDIgRbTiB5iE_qjs,driving,347,2302
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJP1mvKBTXDIgRbTiB5iE_qjs,walking,1256,1676
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJxZkDMBTXDIgRbMTuiFFufRk,driving,338,2268
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJxZkDMBTXDIgRbMTuiFFufRk,walking,1230,1641
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJy8hHOhTXDIgRw8-A4gSrjXo,driving,340,2282
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJy8hHOhTXDIgRw8-A4gSrjXo,walking,1239,1656
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJcfzEA6XXDIgRfFP5XFDjjG4,driving,202,1331
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJcfzEA6XXDIgRfFP5XFDjjG4,walking,772,1023
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJFeza-BPXDIgR0sQT4M9X1Ks,driving,392,2470
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJFeza-BPXDIgR0sQT4M9X1Ks,walking,1375,1843
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJa-iP-hPXDIgRLvfnTZl_kcQ,driving,400,2492
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJa-iP-hPXDIgRLvfnTZl_kcQ,walking,1392,1866
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJAUUtbT_XDIgRSY2pOOHd7Ng,driving,214,1265
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJAUUtbT_XDIgRSY2pOOHd7Ng,walking,632,832
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJNb7ho6HXDIgRNdT8dmaRm1Q,driving,211,1257
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJNb7ho6HXDIgRNdT8dmaRm1Q,walking,638,840
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJFeza-BPXDIgR4As0XIHLEds,driving,403,2501
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJFeza-BPXDIgR4As0XIHLEds,walking,1398,1875
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJGalvnm7XDIgRBtQWj9m5_Xw,driving,289,2319
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJGalvnm7XDIgRBtQWj9m5_Xw,walking,1705,2276
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJp2VVbT_XDIgR5Wxw1qbuiqc,driving,183,840
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJp2VVbT_XDIgR5Wxw1qbuiqc,walking,632,840
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJ8y7Icj_XDIgRIXKKP1AQbxI,driving,186,848
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJ8y7Icj_XDIgRIXKKP1AQbxI,walking,638,848
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJFeza-BPXDIgRj8B2k8NcRPA,driving,392,2470
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJFeza-BPXDIgRj8B2k8NcRPA,walking,1375,1843
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJ3xANcz_XDIgRbwg1u3vipYg,driving,190,860
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJ3xANcz_XDIgRbwg1u3vipYg,walking,647,860
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJ7YBSXz_XDIgRGNTN8inplOQ,driving,203,1235
ChIJ-9lDyTfXDIgR5T7Epw42dnI,ChIJ7YBSXz_XDIgRGNTN8inplOQ,walking,654,862
