origin_id,destination_id,mode,duration_seconds,distance_meters
ChIJf3h_t9osDogReehZO7Hgk50,ChIJ2XNoa2QsDogRMUkADowOkIw,driving,656,7693
ChIJf3h_t9osDogReehZO7Hgk50,ChIJ2XNoa2QsDogRMUkADowOkIw,walking,3962,5171
ChIJf3h_t9osDogReehZO7Hgk50,ChIJVzr2yrMsDogRNWrUba0n1AY,driving,446,3757
ChIJf3h_t9osDogReehZO7Hgk50,ChIJVzr2yrMsDogRNWrUba0n1AY,walking,1687,2180
ChIJf3h_t9osDogReehZO7Hgk50,ChIJi0isQbMsDogRgrJp6veYrzk,driving,435,3734
ChIJf3h_t9osDogReehZO7Hgk50,ChIJi0isQbMsDogRgrJp6veYrzk,walking,1841,2351
ChIJf3h_t9osDogReehZO7Hgk50,ChIJ25jYKrIsDogR13tC4wGGODg,driving,496,2221
ChIJf3h_t9osDogReehZO7Hgk50,ChIJ25jYKrIsDogR13tC4wGGODg,walking,1614,2069
ChIJf3h_t9osDogReehZO7Hgk50,ChIJ4SBuP7IsDogRpq8Knvl6S7M,driving,551,2495
ChIJf3h_t9osDogReehZO7Hgk50,ChIJ4SBuP7IsDogRpq8Knvl6S7M,walking,1804,2337
ChIJf3h_t9osDogReehZO7Hgk50,ChIJhXG8orEsDogRA9eL9NhvwRE,driving,484,2107
ChIJf3h_t9osDogReehZO7Hgk50,ChIJhXG8orEsDogRA9eL9NhvwRE,walking,1512,1938
ChIJf3h_t9osDogReehZO7Hgk50,ChIJVUmkEX0sDogRzm1DQOACx-g,driving,663,5299
ChIJf3h_t9osDogReehZO7Hgk50,ChIJVUmkEX0sDogRzm1DQOACx-g,walking,3942,5140
ChIJf3h_t9osDogReehZO7Hgk50,ChIJSVVC6IUsDogR3J8NXdD2_J4,driving,716,4939
ChIJf3h_t9osDogReehZO7Hgk50,ChIJSVVC6IUsDogR3J8NXdD2_J4,walking,3366,4398
ChIJf3h_t9osDogReehZO7Hgk50,ChIJreaOqhMtDogREsyrRF4y8YY,driving,668,5327
ChIJf3h_t9osDogReehZO7Hgk50,ChIJreaOqhMtDogREsyrRF4y8YY,walking,3962,5168
ChIJf3h_t9osDogReehZO7Hgk50,ChIJiTdwrJssDogR_W1qoTWG_eA,driving,562,4250
ChIJf3h_t9osDogReehZO7Hgk50,ChIJiTdwrJssDogR_W1qoTWG_eA,walking,2861,3701
ChIJf3h_t9osDogReehZO7Hgk50,ChIJqYQOva8sDogRhObdaAScJAc,driving,511,2224
ChIJf3h_t9osDogReehZO7Hgk50,ChIJqYQOva8sDogRhObdaAScJAc,walking,1661,2071
ChIJf3h_t9osDogReehZO7Hgk50,ChIJ9wz9v68sDogRaFBaY1O8wk8,driving,476,2121
ChIJf3h_t9osDogReehZO7Hgk50,ChIJ9wz9v68sDogRaFBaY1O8wk8,walking,1587,1968
ChIJf3h_t9osDogReehZO7Hgk50,ChIJA70xDK8sDogRcOpTuObZ-kY,driving,535,2292
ChIJf3h_t9osDogReehZO7Hgk50,ChIJA70xDK8sDogRcOpTuObZ-kY,walking,1720,2138
ChIJf3h_t9osDogReehZO7Hgk50,ChIJqfIkY60sDogRMP2otSWdKJA,driving,518,4063
ChIJf3h_t9osDogReehZO7Hgk50,ChIJqfIkY60sDogRMP2otSWdKJA,walking,2102,2683
ChIJf3h_t9osDogReehZO7Hgk50,ChIJiX_qhK0sDogRT9cIkF9qGmw,driving,559,4213
ChIJf3h_t9osDogReehZO7Hgk50,ChIJiX_qhK0sDogRT9cIkF9qGmw,walking,1933,2462
ChIJf3h_t9osDogReehZO7Hgk50,ChIJm2OWBq0sDogRBNtR_wZRHA4,driving,523,4084
ChIJf3h_t9osDogReehZO7Hgk50,ChIJm2OWBq0sDogRBNtR_wZRHA4,walking,2132,2685
ChIJf3h_t9osDogReehZO7Hgk50,ChIJazmh0FHTD4gRtbe0su4NLxE,driving,763,5006
ChIJf3h_t9osDogReehZO7Hgk50,ChIJazmh0FHTD4gRtbe0su4NLxE,walking,2780,3620
ChIJf3h_t9osDogReehZO7Hgk50,ChIJE8GjKE7TD4gR9CouUZM2Gis,driving,693,4929
ChIJf3h_t9osDogReehZO7Hgk50,ChIJE8GjKE7TD4gR9CouUZM2Gis,walking,2708,3545
ChIJf3h_t9osDogReehZO7Hgk50,ChIJx-7Xj5ssDogRQ82Pv1CsDcc,driving,569,4361
ChIJf3h_t9osDogReehZO7Hgk50,ChIJx-7Xj5ssDogRQ82Pv1CsDcc,walking,3011,3811
ChIJf3h_t9osDogReehZO7Hgk50,ChIJC_YdYqwsDogR3xYeKE6rLfA,driving,664,4552
ChIJf3h_t9osDogReehZO7Hgk50,ChIJC_YdYqwsDogR3xYeKE6rLfA,walking,2185,2795
ChIJf3h_t9osDogReehZO7Hgk50,ChIJ5a8ra6QsDogRENtJLAp40AE,driving,520,2536
ChIJf3h_t9osDogReehZO7Hgk50,ChIJ5a8ra6QsDogRENtJLAp40AE,walking,1939,2386
ChIJf3h_t9osDogReehZO7Hgk50,ChIJP0_743EtDogRWv6-GyI8HVw,driving,527,2328
ChIJf3h_t9osDogReehZO7Hgk50,ChIJP0_743EtDogRWv6-GyI8HVw,walking,1773,2203
ChIJf3h_t9osDogReehZO7Hgk50,ChIJ2WUVRK8sDogRCez7TBpL278,driving,524,3346
ChIJf3h_t9osDogReehZO7Hgk50,ChIJ2WUVRK8sDogRCez7TBpL278,walking,1837,2276
ChIJf3h_t9osDogReehZO7Hgk50,ChIJ469YG6ssDogRLTAOXRQL4rQ,driving,688,4282
ChIJf3h_t9osDogReehZO7Hgk50,ChIJ469YG6ssDogRLTAOXRQL4rQ,walking,2455,3126
ChIJf3h_t9osDogReehZO7Hgk50,ChIJRdBgBtAsDogRgWN8ceYmgks,driving,129,340
ChIJf3h_t9osDogReehZO7Hgk50,ChIJRdBgBtAsDogRgWN8ceYmgks,walking,145,187
ChIJf3h_t9osDogReehZO7Hgk50,ChIJAdXyvrssDogRfPeijP0aa1k,driving,382,1818
ChIJf3h_t9osDogReehZO7Hgk50,ChIJAdXyvrssDogRfPeijP0aa1k,walking,1360,1668
ChIJf3h_t9osDogReehZO7Hgk50,ChIJyw8Mx7AsDogRFvhuNG25jWw,driving,372,1592
ChIJf3h_t9osDogReehZO7Hgk50,ChIJyw8Mx7AsDogRFvhuNG25jWw,walking,1142,1439
ChIJf3h_t9osDogReehZO7Hgk50,ChIJT8Tb2P4tDogRUCkDx8hyqvM,driving,512,2221
ChIJf3h_t9osDogReehZO7Hgk50,ChIJT8Tb2P4tDogRUCkDx8hyqvM,walking,1407,1789
ChIJf3h_t9osDogReehZO7Hgk50,ChIJMaurKrIsDogRfzxokqjCMys,driving,496,2221
ChIJf3h_t9osDogReehZO7Hgk50,ChIJMaurKrIsDogRfzxokqjCMys,walking,1595,2043
ChIJf3h_t9osDogReehZO7Hgk50,ChIJx5enN7IsDogRlQ9Sx_28t8Q,driving,563,2548
ChIJf3h_t9osDogReehZO7Hgk50,ChIJx5enN7IsDogRlQ9Sx_28t8Q,walking,1766,2283
ChIJf3h_t9osDogReehZO7Hgk50,ChIJy1Iud6wsDogRDJKE6TnDaJE,driving,636,2853
ChIJf3h_t9osDogReehZO7Hgk50,ChIJy1Iud6wsDogRDJKE6TnDaJE,walking,2149,2722
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJh_hkpRMtDogRiYFgy7l-XB0,driving,346,1948
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJh_hkpRMtDogRiYFgy7l-XB0,walking,1445,1860
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJN0L8q9LSD4gRNSMWSKNjIM0,driving,459,2735
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJN0L8q9LSD4gRNSMWSKNjIM0,walking,2073,2660
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJde-CZxwtDogRbL_SWphLBEk,driving,470,2546
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJde-CZxwtDogRbL_SWphLBEk,walking,1937,2500
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJiWe7DaYsDogREwDDFjcd9pk,driving,258,1054
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJiWe7DaYsDogREwDDFjcd9pk,walking,773,1030
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJQ6vcPuTSD4gRTbyKKQufF_o,driving,628,6256
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJQ6vcPuTSD4gRTbyKKQufF_o,walking,3847,5054
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJAf82-CctDogRowFnWtg4lco,driving,166,780
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJAf82-CctDogRowFnWtg4lco,walking,604,780
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJJW8vOWAtDogRA0JukJqeJeI,driving,530,4342
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJJW8vOWAtDogRA0JukJqeJeI,walking,2545,3338
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJx6qly3rTD4gRLJDyWfXS5vY,driving,383,3782
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJx6qly3rTD4gRLJDyWfXS5vY,walking,2014,2620
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJ7agokhvTD4gRNiFRSbmBwfQ,driving,822,4812
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJ7agokhvTD4gRNiFRSbmBwfQ,walking,3558,4676
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJf3h_t9osDogReehZO7Hgk50,driving,158,522
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJf3h_t9osDogReehZO7Hgk50,walking,187,225
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJXxwm3BnTD4gR1Y9NlVH_RU8,driving,685,4176
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJXxwm3BnTD4gR1Y9NlVH_RU8,walking,3187,4176
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJl3NYatMsDogRynr1Y4Cbp98,driving,612,3659
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJl3NYatMsDogRynr1Y4Cbp98,walking,2804,3659
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJqXBBmzksDogR8pDe_sK-74Q,driving,669,8278
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJqXBBmzksDogR8pDe_sK-74Q,walking,4553,6037
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJsxhF-80sDogRLLzNkOUORZ4,driving,232,1047
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJsxhF-80sDogRLLzNkOUORZ4,walking,803,1048
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJg8Oa6M0sDogR3e1jtbxfK2c,driving,251,1110
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJg8Oa6M0sDogR3e1jtbxfK2c,walking,878,1111
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJNW9nJMMsDogRpGxxNBLo9Ic,driving,225,888
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJNW9nJMMsDogRpGxxNBLo9Ic,walking,659,840
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJfxX6KZItDogRhRmRbe58p-g,driving,182,629
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJfxX6KZItDogRhRmRbe58p-g,walking,447,565
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJa6l3MhjTD4gR7_dFRCJ_Et4,driving,661,4042
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJa6l3MhjTD4gR7_dFRCJ_Et4,walking,3080,4042
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJ9UWPMNosDogR63ijWQvYXqM,driving,238,992
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJ9UWPMNosDogR63ijWQvYXqM,walking,628,790
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJvec7ZoYtDogRUm_Xw_yGddw,driving,507,4040
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJvec7ZoYtDogRUm_Xw_yGddw,walking,2994,3948
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJd5wenTfTD4gR12h2iKWrxwc,driving,563,3326
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJd5wenTfTD4gR12h2iKWrxwc,walking,2413,3166
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJS0kqaTItDogRXIgU7nCVHKQ,driving,308,1374
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJS0kqaTItDogRXIgU7nCVHKQ,walking,1013,1289
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJXwlAkmEsDogRITn2CxFDphQ,driving,618,4978
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJXwlAkmEsDogRITn2CxFDphQ,walking,3656,4835
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJe19TdGEsDogRnqHzxT0P3PU,driving,601,4753
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJe19TdGEsDogRnqHzxT0P3PU,walking,3531,4660
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJ8U0rEmIsDogROcBPM_7xIL4,driving,590,4864
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJ8U0rEmIsDogROcBPM_7xIL4,walking,3610,4773
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJ2XNoa2QsDogRMUkADowOkIw,driving,648,7659
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJ2XNoa2QsDogRMUkADowOkIw,walking,3972,5225
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJVzr2yrMsDogRNWrUba0n1AY,driving,438,3723
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJVzr2yrMsDogRNWrUba0n1AY,walking,1870,2400
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJi0isQbMsDogRgrJp6veYrzk,driving,427,3700
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJi0isQbMsDogRgrJp6veYrzk,walking,2024,2572
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJ25jYKrIsDogR13tC4wGGODg,driving,491,2288
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJ25jYKrIsDogR13tC4wGGODg,walking,1796,2290
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJ4SBuP7IsDogRpq8Knvl6S7M,driving,541,2833
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJ4SBuP7IsDogRpq8Knvl6S7M,walking,1962,2518
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJhXG8orEsDogRA9eL9NhvwRE,driving,480,2174
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJhXG8orEsDogRA9eL9NhvwRE,walking,1694,2159
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJVUmkEX0sDogRzm1DQOACx-g,driving,655,5265
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJVUmkEX0sDogRzm1DQOACx-g,walking,3900,5153
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJSVVC6IUsDogR3J8NXdD2_J4,driving,711,5006
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJSVVC6IUsDogR3J8NXdD2_J4,walking,3354,4420
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJreaOqhMtDogREsyrRF4y8YY,driving,660,5293
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJreaOqhMtDogREsyrRF4y8YY,walking,3920,5180
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJiTdwrJssDogR_W1qoTWG_eA,driving,558,4317
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJiTdwrJssDogR_W1qoTWG_eA,walking,2885,3748
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJqYQOva8sDogRhObdaAScJAc,driving,507,2292
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJqYQOva8sDogRhObdaAScJAc,walking,1843,2292
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJ9wz9v68sDogRaFBaY1O8wk8,driving,472,2189
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJ9wz9v68sDogRaFBaY1O8wk8,walking,1769,2189
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJA70xDK8sDogRcOpTuObZ-kY,driving,530,2359
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJA70xDK8sDogRcOpTuObZ-kY,walking,1903,2359
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJqfIkY60sDogRMP2otSWdKJA,driving,510,4029
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJqfIkY60sDogRMP2otSWdKJA,walking,2284,2904
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJiX_qhK0sDogRT9cIkF9qGmw,driving,551,4179
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJiX_qhK0sDogRT9cIkF9qGmw,walking,2115,2683
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJm2OWBq0sDogRBNtR_wZRHA4,driving,515,4050
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJm2OWBq0sDogRBNtR_wZRHA4,walking,2314,2906
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJazmh0FHTD4gRtbe0su4NLxE,driving,755,4972
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJazmh0FHTD4gRtbe0su4NLxE,walking,2969,3789
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJE8GjKE7TD4gR9CouUZM2Gis,driving,685,4895
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJE8GjKE7TD4gR9CouUZM2Gis,walking,2896,3714
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJx-7Xj5ssDogRQ82Pv1CsDcc,driving,564,4428
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJx-7Xj5ssDogRQ82Pv1CsDcc,walking,2974,3863
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJC_YdYqwsDogR3xYeKE6rLfA,driving,657,4518
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJC_YdYqwsDogR3xYeKE6rLfA,walking,2368,3015
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJ5a8ra6QsDogRENtJLAp40AE,driving,511,2505
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJ5a8ra6QsDogRENtJLAp40AE,walking,1991,2505
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJP0_743EtDogRWv6-GyI8HVw,driving,523,2396
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJP0_743EtDogRWv6-GyI8HVw,walking,1955,2423
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJ2WUVRK8sDogRCez7TBpL278,driving,513,3314
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJ2WUVRK8sDogRCez7TBpL278,walking,2020,2496
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJ469YG6ssDogRLTAOXRQL4rQ,driving,677,4251
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJ469YG6ssDogRLTAOXRQL4rQ,walking,2638,3347
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJRdBgBtAsDogRgWN8ceYmgks,driving,125,407
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJRdBgBtAsDogRgWN8ceYmgks,walking,327,407
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJAdXyvrssDogRfPeijP0aa1k,driving,373,1787
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJAdXyvrssDogRfPeijP0aa1k,walking,1428,1789
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJyw8Mx7AsDogRFvhuNG25jWw,driving,367,1659
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJyw8Mx7AsDogRFvhuNG25jWw,walking,1324,1659
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJT8Tb2P4tDogRUCkDx8hyqvM,driving,507,2289
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJT8Tb2P4tDogRUCkDx8hyqvM,walking,1589,2009
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJMaurKrIsDogRfzxokqjCMys,driving,491,2288
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJMaurKrIsDogRfzxokqjCMys,walking,1778,2264
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJx5enN7IsDogRlQ9Sx_28t8Q,driving,553,2886
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJx5enN7IsDogRlQ9Sx_28t8Q,walking,1924,2465
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJy1Iud6wsDogRDJKE6TnDaJE,driving,631,2920
ChIJKRPpWNosDogRQuOS-Cc1lUM,ChIJy1Iud6wsDogRDJKE6TnDaJE,walking,2332,2943
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJh_hkpRMtDogRiYFgy7l-XB0,driving,764,5042
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJh_hkpRMtDogRiYFgy7l-XB0,walking,3445,4543
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJN0L8q9LSD4gRNSMWSKNjIM0,driving,640,4158
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJN0L8q9LSD4gRNSMWSKNjIM0,walking,3089,4066
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJde-CZxwtDogRbL_SWphLBEk,driving,935,9633
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJde-CZxwtDogRbL_SWphLBEk,walking,4990,6530
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJiWe7DaYsDogREwDDFjcd9pk,driving,738,4846
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJiWe7DaYsDogREwDDFjcd9pk,walking,3636,4772
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJQ6vcPuTSD4gRTbyKKQufF_o,driving,324,1560
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJQ6vcPuTSD4gRTbyKKQufF_o,walking,1183,1546
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJAf82-CctDogRowFnWtg4lco,driving,730,4829
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJAf82-CctDogRowFnWtg4lco,walking,3384,4462
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJJW8vOWAtDogRA0JukJqeJeI,driving,943,9790
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJJW8vOWAtDogRA0JukJqeJeI,walking,5529,7261
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJx6qly3rTD4gRLJDyWfXS5vY,driving,401,2680
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJx6qly3rTD4gRLJDyWfXS5vY,walking,1948,2579
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJ7agokhvTD4gRNiFRSbmBwfQ,driving,137,636
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJ7agokhvTD4gRNiFRSbmBwfQ,walking,471,636
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJf3h_t9osDogReehZO7Hgk50,driving,681,3978
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJf3h_t9osDogReehZO7Hgk50,walking,3007,3956
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJKRPpWNosDogRQuOS-Cc1lUM,driving,727,4178
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJKRPpWNosDogRQuOS-Cc1lUM,walking,3187,4178
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJl3NYatMsDogRynr1Y4Cbp98,driving,73,517
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJl3NYatMsDogRynr1Y4Cbp98,walking,383,517
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJqXBBmzksDogR8pDe_sK-74Q,driving,1081,13726
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJqXBBmzksDogR8pDe_sK-74Q,walking,7387,9735
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJsxhF-80sDogRLLzNkOUORZ4,driving,509,3129
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJsxhF-80sDogRLLzNkOUORZ4,walking,2382,3129
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJg8Oa6M0sDogR3e1jtbxfK2c,driving,557,3297
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJg8Oa6M0sDogR3e1jtbxfK2c,walking,2339,3117
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJNW9nJMMsDogRpGxxNBLo9Ic,driving,794,4485
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJNW9nJMMsDogRpGxxNBLo9Ic,walking,3441,4483
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJfxX6KZItDogRhRmRbe58p-g,driving,594,3616
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJfxX6KZItDogRhRmRbe58p-g,walking,2748,3616
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJa6l3MhjTD4gR7_dFRCJ_Et4,driving,25,134
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJa6l3MhjTD4gR7_dFRCJ_Et4,walking,106,134
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJ9UWPMNosDogR63ijWQvYXqM,driving,694,6498
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJ9UWPMNosDogR63ijWQvYXqM,walking,3044,4014
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJvec7ZoYtDogRUm_Xw_yGddw,driving,919,9488
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJvec7ZoYtDogRUm_Xw_yGddw,walking,5828,7647
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJd5wenTfTD4gR12h2iKWrxwc,driving,293,1855
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJd5wenTfTD4gR12h2iKWrxwc,walking,1403,1855
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJS0kqaTItDogRXIgU7nCVHKQ,driving,787,4616
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJS0kqaTItDogRXIgU7nCVHKQ,walking,3244,4256
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJXwlAkmEsDogRITn2CxFDphQ,driving,1031,10427
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJXwlAkmEsDogRITn2CxFDphQ,walking,6263,8276
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJe19TdGEsDogRnqHzxT0P3PU,driving,1014,10201
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJe19TdGEsDogRnqHzxT0P3PU,walking,6137,8102
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJ8U0rEmIsDogROcBPM_7xIL4,driving,1003,10312
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJ8U0rEmIsDogROcBPM_7xIL4,walking,6230,8238
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJ2XNoa2QsDogRMUkADowOkIw,driving,1060,13107
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJ2XNoa2QsDogRMUkADowOkIw,walking,6575,8670
ChIJXxwm3BnTD4gR1Y9NlVH_RU8,ChIJVzr2yrMsDogRNWrUba0n1AY,driving,704,4444
